created at,tweet,retweet,favorite,sentiment
2019-06-07 23:05:53,Assassin’s Creed Odyssey May Get Story Creator Tool - The Daily Fix - #followForMore #videos -… https://t.co/D4dCLzY7SX,0,1,neutral
2019-06-07 23:05:42,Read all the trending #BusinessNews in the best #news app for iPhone @TwitFeedApp Get it #FREE here:… https://t.co/iN2zpN3njS,0,0,positive
2019-06-07 23:05:28,Here's what you need to know about E3 2019 #CNN #tech https://t.co/PFeOk3jrFP,0,0,neutral
2019-06-07 23:05:25,Yooka- Laylee and the Impossible Lair Announcement Trailer - #followForMore #videos - https://t.co/lGg99vpSiY -… https://t.co/6sl6TI7Q9k,0,0,negative
2019-06-07 23:05:04,Looking to achieve new revenue goals? Listen to EP258 as COO of @Cloudflare #MichelleZatlyn talks about the key met… https://t.co/Wi82WWf9dn,0,0,positive
2019-06-07 23:05:03,Shadows and seeds: Sculpture Garden’s new installation honors Minnesota’s past https://t.co/IKxg3Gtzh3 | South West… https://t.co/U8ZiCc1lTn,0,0,negative
2019-06-07 23:03:57,We created #technology that uses #AI and #MachineLearning to address the needs of the #TalentManagement space. Is y… https://t.co/KUAD1rXCO0,2,4,neutral
2019-06-07 23:03:20,"Listen to ""Which Way Is Down"" now on @Spotify 
https://t.co/k6imCmYdcG
#NewMusic #triphop #hiphop #techno #Dubstep… https://t.co/pi9AKCWRqQ",0,0,negative
2019-06-07 23:03:20,JEXXI Fashion 925 Sterling Silver Girls Women Stylish High Quality Blue Stars Crystals Drop Earrings Romantic Chris… https://t.co/JIfJIxSYj2,0,0,positive
2019-06-07 23:03:10,"An OS that doesn't need to be restarted after it has been updated.
Is the right future for me.
#programmer #tech #code",0,0,positive
2019-06-07 23:03:04,"🔥 Dolce &amp; Gabbana Cologne for $39 (40% off)!

https://t.co/WOZqpjalK1

#luxury #deals #yousmellnice #ff #perfume… https://t.co/zXze8qVDmF",0,0,neutral
2019-06-07 23:03:00,"How to Be Prepared for Different Types of Cyberattacks from @eForensics_Mag https://t.co/1SUvFuyBOI 

#infosec… https://t.co/SaZm426p4X",2,2,neutral
2019-06-07 23:02:48,The rescues weren’t without personal risk; about 6% of rescuers got stuck in the silk themselves or were captured b… https://t.co/r12UQ3oOtx,0,0,neutral
2019-06-07 23:01:45,#tech Walmart's JetBlack personal shopping service customers are spending $1500 per month https://t.co/yQdKe7P2dW,0,0,neutral
2019-06-07 23:01:41,"Let him #WearOrange

#Breaking #News #SciFi #amwriting #gamedev #Games #indiedev #amreading #art #FridayFeeling… https://t.co/zNVbWqCyBf",2,1,neutral
2019-06-07 23:01:13,External drive support is iPadOS’ best new feature [Opinion] - https://t.co/NWs7OoX91s  #Tech https://t.co/T2OWpiTKaY,0,0,positive
2019-06-07 23:01:01,#Tech Companies #Hiring #Sales in #Brooklyn New York #jobs #hiring #career https://t.co/waubinxx32,0,0,positive
2019-06-07 23:00:50,"Company helps older adults without phones take advantage of @Uber, @lyft.  Via @azfamily https://t.co/ZlveY3gK9G… https://t.co/QS6se0nqgW",0,0,positive
2019-06-07 23:00:48,"Report: Mythical Jirachi coming to Pokémon Go next week in Chicago

https://t.co/tbSwt9BX5u

Don't forget to visit,… https://t.co/jFpnctbpzi",0,0,neutral
2019-06-07 23:00:37,"How can outcome-based data analytics affect your wellness program? 
https://t.co/wYQocMJNSk
#data #analytics… https://t.co/c3uAW2yimS",0,1,neutral
2019-06-07 23:00:13,"NPR News: YouTube Announces It Will Ban White Supremacist Content, Other Hateful Material https://t.co/tW26C5Pnur #tech",0,0,negative
2019-06-07 23:00:00,#Project #Manager (#Implementations) x2 – #Contract Positions in #Vancouver: https://t.co/495X91VEc2 #jobs… https://t.co/AtQqh7nJNF,0,0,neutral
2019-06-07 22:59:47,"This artificial human cornea only takes 10 minutes to 3D print https://t.co/pWOvAkP0u3 
| @mashable RT @isa97 
#tech #vision",0,0,negative
2019-06-07 22:59:17,Why identity startup Auth0’s founder still codes: It makes him a better boss https://t.co/iECJm65xpD #tech… https://t.co/gBvAJD80or,0,0,positive
2019-06-07 22:59:01,Coming soon: Google Calendar Sync! FreeConference integration with Google’s free online calendar is just one more w… https://t.co/vi9vjX8uAP,0,0,positive
2019-06-07 22:59:00,Open for Entries! - World’s Largest Unmanned Systems Business Accelerator is Accepting New Applications… https://t.co/Dk8Ws9bTDS,1,3,positive
2019-06-07 22:58:22,"Can you recommend anyone for this job? Microsoft Dynamics 365 Admin - https://t.co/0souHq6rBj #tech #GrantsPass, OR",0,0,neutral
2019-06-07 22:58:22,"#AZs #tech ecosystem keeps getting stronger + stronger - thanks to a growing group of entrepreneurs, innovative min… https://t.co/kuIQFcc3It",0,0,positive
2019-06-07 22:57:17,ASMR Teen “Life With MaK” Is Quitting YouTube Because Her Videos Keep Getting Removed For Being “Inappropriate”… https://t.co/7kONOZQ21z,0,0,neutral
2019-06-07 22:56:28,#knownews #tech #techradar Nvidia vs AMD: which should be your next graphics card? https://t.co/Hmc7zpx911 https://t.co/4VNFhg1tJr,0,0,neutral
2019-06-07 22:56:18,"This just in: YouTube’s new policies are catching educators, journalists, and activists in the crossfire… https://t.co/fc2aCfDjCs",0,0,positive
2019-06-07 22:56:11,"Similar to an app or website, #microapps let you choose your own experience through content like pitches, playbooks… https://t.co/gH16k1LGyi",0,0,positive
2019-06-07 22:56:01,"Is the #tech #press too positive in its coverage of #startups?
https://t.co/mlK3vQkTCg https://t.co/JhoEyHpPB7",0,0,positive
2019-06-07 22:55:45,"#iot #BC #tech 

According to #SmartCity Expert, Nicholas Jeffery, #Canada has a number of advantages for tech comp… https://t.co/7kWdHVNa1k",0,0,neutral
2019-06-07 22:55:26,"See our latest Tampa, FL job and click to apply: Technology Solutions Support Specialist - https://t.co/5tVZ1JyJOs #Tech #solutions",0,0,positive
2019-06-07 22:52:17,2016 Newest 100% original Xiaomi Mi Earphones Piston 3 Fresh Version In-Ear with Mic Wire Control for mobile phone… https://t.co/suwRKe9qPK,0,0,positive
2019-06-07 22:52:00,"""Right now, someone is tinkering with a billion dollar secret — they just don’t know it yet."" @nireyal asks what's… https://t.co/kE5AFbEBlQ",0,0,negative
2019-06-07 22:50:19,"California Dreamin'

#Breaking #News #SciFi #amwriting #gamedev #Games #indiedev #amreading #art #FridayFeeling… https://t.co/NaDK7X1cgD",14,11,neutral
2019-06-07 22:50:01,100pcs/lot Plastic Transparent Cellophane Polka Dot Candy Cookie Gift Bag with DIY Self Adhesive Pouch Wedding Birt… https://t.co/SUn11ExJD4,0,0,neutral
2019-06-07 22:49:28,Robotic Driver Systems https://t.co/N5plRgpC4h #Tech https://t.co/pFRb1dcXDb,0,0,negative
2019-06-07 22:48:59,The week in IR: From Woodford’s ills to issues of a Sanders presidency | IR Magazine https://t.co/WwH8SCnrAk… https://t.co/k50JyR21bX,0,0,neutral
2019-06-07 22:47:36,"Using my drawing skills to teach disk partitions.

https://t.co/A8yNRizBGT

#youtubetech #ubuntu #gparted… https://t.co/Xn7r4XnSxt",4,2,neutral
2019-06-07 22:47:20,"Happy Pride Month! 50 years ago June, 4 1969 the Stonewall Riots marked the beginning of a movement for GLBT rights… https://t.co/say8xWst90",1,6,positive
2019-06-07 22:47:08,Body Piercing Pliers Tool Ear Lip Navel Nose Tongue Septum Sponge Forceps Clamp For Lip Nipple Nose Studs Rings… https://t.co/IE2hCJBVn0,0,0,neutral
2019-06-07 22:47:07,"Westfalia's smart, connected Mercedes pop-top camper van pops out as well as up https://t.co/GBprgsV3Jo #tech #science #lifestyle",0,0,positive
2019-06-07 22:47:02,"1Pcs Gadget To Dig A Digger, Kiwi Peeler, Peeling Device, Melon To Core Device, Kiwi Peel Kitchen Accessories,Kitch… https://t.co/3tYO70JGlV",0,0,neutral
2019-06-07 22:46:42,"A lot of countries are looking for more sustainable, eco-friendly technologies that get the job done as well as or… https://t.co/2WQ7U7XEpl",0,0,positive
2019-06-07 22:46:27,"“A Botnet named Goldbrute is brute-forcing over 1.5 million RDP servers all over the world.”

#IT #technology #tech… https://t.co/HJg3ZpJiyg",0,0,neutral
2019-06-07 22:46:25,"A lot of countries are looking for more sustainable, eco-friendly technologies that get the job done as well as or… https://t.co/o0YLjBwTfS",0,0,positive
2019-06-07 22:45:11,Original New Arrival Authentic Nike AIR MAX 97 OG Women Cherry Powder Bullet Full Palm Cushion Running Shoes Sport… https://t.co/oxYjCLnB1Q,0,0,positive
2019-06-07 22:45:08,"https://t.co/Tm49WUjtrX got its start in 2016, founded by a crack team of graduates from Stanford’s AI lab. -… https://t.co/HMMxXByLj8",0,0,neutral
2019-06-07 22:44:20,Are you turning your house into a #smarthome? These tips can help you build a good one. #tech… https://t.co/jYYSafTTgG,0,0,positive
2019-06-07 22:44:15,"US Gives Turkey To July 31 To Backtrack On Russian Missile Deal

#security #cyber #missile #july #technology #tech… https://t.co/oQTPWPL7Yj",0,0,neutral
2019-06-07 22:43:58,Thank you @83Mpho for an awesome chat on @CapeTalk these early hours :) Listeners can get more information and book… https://t.co/1CXjcOa9Ll,0,0,positive
2019-06-07 22:43:58,"Flexible Shaft Bit Extension Screwdriver Bit Holder Connecting Link https://t.co/ivkLiicfS3
Normal Price R96.95 Sal… https://t.co/VpDzy2hJ5K",1,1,positive
2019-06-07 22:43:18,"Thanks it....    :)

#tech https://t.co/p8ljwXjmGg",0,0,positive
2019-06-07 22:43:06,A strong employee community is vital to the #FutureofWork. See how new #tech unlocks doors with @GuzmanD @mercer in… https://t.co/MIU0RgSimJ,1,0,positive
2019-06-07 22:42:34,"Don't be shy. Score a job like ""Sr. Applications Analyst - Information Systems"" at Providence Health &amp; Services by… https://t.co/5nW14Y9FOh",0,0,negative
2019-06-07 22:42:33,"Major object recognition systems favor people with more money, Facebook AI study says https://t.co/0wF1AeB0dK #tech… https://t.co/aT2VVSm85G",0,1,positive
2019-06-07 22:42:32,Drones take to the skies for bigger Ivorian harvests https://t.co/FT16wKBWjJ   #technology #innovation #business… https://t.co/n0sYDJD6KO,8,0,neutral
2019-06-07 22:42:23,Could you use a little #tech help in the kitchen? #hometech  https://t.co/QO6u48JGQy https://t.co/Zc5IPoz7Ps,1,1,negative
2019-06-07 22:42:17,Gwyneth Paltrow forgot she was in 'Spider-Man: Homecoming' https://t.co/KFsFLjfQok #tech #news #smallbiz https://t.co/COtWfKR8U3,0,0,neutral
2019-06-07 22:42:13,@FinancialTimes Interesting....... #Tech,0,0,positive
2019-06-07 22:42:02,"Two Factor Authentication (2FA) is a must, it doesn't matter what application reduce your risks. Speak to us today… https://t.co/v8uMRVz8Uz",0,0,neutral
2019-06-07 22:40:54,Looking to score a job at Providence Health &amp; Services? You're in luck. Click the link in our bio for the job descr… https://t.co/qHEoMwlmk6,0,0,neutral
2019-06-07 22:40:41,100% original High Speed USB Port 58mm Thermal Receipt Pirnter POS printer Low Noise Mini Printer… https://t.co/nozlWLWsQk,0,0,positive
2019-06-07 22:40:06,Things you should do before Disposing or Selling your SmartHome devices; removing Personal Data… https://t.co/X1SukQttS2,0,0,neutral
2019-06-07 22:38:30,"The future of work in the age of automation

A McKinsey Global Institute report released at the 2019 Women Deliver… https://t.co/hCusPud2RW",6,9,neutral
2019-06-07 22:37:55,#fashion|#tech|#home|#lifestyle New Super 4 Model Crossbow 3/6 lens TR90 Sunglasses Polarized sports goggles bike c… https://t.co/bVmW1I7OZK,0,0,positive
2019-06-07 22:37:48,Summer Hat Lady Large Brim Gradient Color Flower Sun Hat Anti-UV Adjustable Beach Hats Elegant Girls Vacation Tour… https://t.co/ZcAdBYHk7R,0,0,positive
2019-06-07 22:37:36,"Warning: Bluehost might not be encrypting passwords.

https://t.co/H10DWSgT6z

#privacy #passwords #netsec #infosec… https://t.co/ahEEYeuLIH",4,2,neutral
2019-06-07 22:37:31,Companies try to make this about the individual &amp; isolate people so they go through this stress and injustice alone… https://t.co/39c7fpzSHv,0,1,neutral
2019-06-07 22:37:13,#tech #technology #news Lyft's Lawsuit Against San Francisco Is Bigger Than Bike-Share https://t.co/pEUf5ARhtR,0,0,neutral
2019-06-07 22:36:54,#home|#lifestyle|#tech|#generalstore CR004 New hot sale women real rabbit fur knitted coat jacket vests wraps smock… https://t.co/yrnlp3KQr1,0,0,positive
2019-06-07 22:36:45,"Finally. Let’s hope this goes through quickly, would also be good news for the #startup #scaleup #tech sectors! https://t.co/SVh3b52oyc",0,2,positive
2019-06-07 22:36:42,Join @Mercer's @SukumaranSheela and other tech thought leaders for an inspring discussion June 20th with @SVForum.… https://t.co/2x5pcAn9mi,1,2,negative
2019-06-07 22:36:20,Winter Jacket Women Big Fur Hooded Parka Long Coats Cotton Padded Ladies Winter Coat Women Warm Thicken Jaqueta Fem… https://t.co/8RsB8CQnBZ,0,1,positive
2019-06-07 22:36:12,"The $25 toothbrush... pre-order just like you do with furniture, cars... Trying to make toothcleaning just like sha… https://t.co/hRDFE79ISt",0,0,neutral
2019-06-07 22:35:05,✽ Tropico 6 releases onto Xbox Game Preview today #tech ➺ https://t.co/izdlggglOK https://t.co/VqvliMzDF8,0,0,negative
2019-06-07 22:35:03,Would love to hear your thoughts on my invu w/ tech entrepreneur #KishauRogers https://t.co/j9P0JdR04T @kishau… https://t.co/dYqkTlHMY5,1,0,positive
2019-06-07 22:35:03,"China’s Didi launches ride-hailing services in Chile, Colombia via @techinasia #Asia #startups #tech… https://t.co/JU17ia5bRh",0,0,neutral
2019-06-07 22:34:58,"#Tesla #SuperchargerV3 #V3 supp 250kW #Supercharging, can charge Long-Range #Model3 180miles in 15mins. Global roll… https://t.co/tEDbhwD9Z4",0,0,neutral
2019-06-07 22:34:10,Mini Wireless Bluetooth Earphone in Ear Sport with Mic Handsfree Headset Earbud for iPhone 7 8 X For Samsung Huawei… https://t.co/FmaFo9o3f9,0,0,neutral
2019-06-07 22:34:02,'Google Earth on Steroids': New US Army #Tech Can Look Inside Buildings - New mapping #technology that is expected… https://t.co/Gx7GiNb38g,0,0,positive
